filename,parasite_ID,label,centroid_x,centroid_y,area,perimeter,ccm_ll_entropy,ccm_la_entropy,ccm_lb_entropy,ccm_aa_entropy,ccm_ab_entropy,ccm_bb_entropy,ccm_ll_asm,ccm_la_asm,ccm_lb_asm,ccm_aa_asm,ccm_ab_asm,ccm_bb_asm,ccm_la_contrast,ccm_lb_contrast,ccm_ab_contrast,ccm_la_idm,ccm_lb_idm,ccm_ab_idm,ccm_la_corr,ccm_lb_corr,ccm_ab_corr,minor_axis,major_axis,circularity,thickness_ratio,aspect_ratio,major_axis_perimeter_ratio,max_dist_boundary_centroid,min_dist_boundary_centroid,mean_dist_boundary_centroid,bilateral_symmetry,colour_mean,colour_median,colour_mode,colour_range,colour_variance,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,curvature_variance,curvature_entropy,curvature_energy,structure
field0007.jpg,parasite_000,176,90.32432432432432,8.351351351351349,111,80.45584412271572,0.0027940891424476,0.0084580382571172,0.0069152787405821,0.0021292244851304,0.0035315046015361,0.0013307678226502,0.5391916570549788,0.5330161476355249,0.5342776816608996,0.5470251826220685,0.539828431372549,0.5570453671664743,691.5686274509802,9316.18382352941,15069.345588235296,0.7280501393303737,0.7279491256777981,0.7279460894969669,0.9900878180990152,0.9990770162321124,0.9933772222467092,19.731998659438183,26.756139205306,0.215485301307686,58.316602283772326,1.3559771448954585,0.3325568142010424,13.842483511244067,9.765572933410754,11.79979210619952,0.0268,109.26126126126128,65.0,249.0,240.0,10242.22903985066,0.6223213717735268,0.0338052975897491,0.1814855291041796,0.0312510090620688,0.0016997663411245,0.0057201993869788,0.0016278297607701,0.1059723771961428,4.720049960644813,0.0997144865652423,False
field0177.jpg,parasite_001,244,95.58695652173913,86.09782608695652,92,65.38477631085024,0.00382817171283,0.0096515024283497,0.0086314752827593,0.0031633110870637,0.0064305872493737,0.0020987069070054,0.5349170918367346,0.529797335600907,0.5300276360544217,0.537326388888889,0.5314980158730159,0.5422867063492064,678.3928571428571,9339.964285714286,15018.440476190475,0.7263062299959959,0.7261985091999243,0.7261954726073051,0.9759159648149056,0.998423252340944,0.9847007364481444,9.908470441085711,30.26808231604556,0.2704234858933076,46.46922796978177,3.0547683919546467,0.4629224725362062,15.224884234035704,14.330014782248677,14.689998922792876,0.1974,109.57971014492752,65.0,248.0,243.0,10160.743646292796,0.6890860010684638,0.3087938983103644,0.0990154695817217,0.0343142164841544,0.0013519280779934,0.0017386313294593,0.0014740733166465,0.2662744925758805,2.321928094887362,0.0752533451566462,False
field0083.jpg,parasite_000,149,10.368,61.828,250,131.7401153701776,0.0048812478164878,0.0169973997608855,0.0130502495517875,0.0036650935831975,0.0078457763666911,0.002866642967859,0.719395034361784,0.7176356449442522,0.7178218713956172,0.7196863886485967,0.7186028210303729,0.7209231425413302,370.0575980392157,5157.767156862746,8270.736519607843,0.8468807652913362,0.8468182776684409,0.8468165666552103,0.9721871621468672,0.9987610555759606,0.9800405421826492,10.299088891797595,67.41602658121325,0.1810146787251303,69.4218319909908,6.545824323829726,0.5117349896937651,42.583992791066585,41.58954619720711,41.98848650315934,0.2176,108.6,64.0,247.0,242.0,10009.426666666666,1.1627479679999997,1.2314615041800967,0.2197325098769524,0.1548594334137004,0.0284550588383009,0.1482712367878121,0.002518305175684,0.2662744925758805,2.321928094887362,0.0373494673652333,False
field0504.jpg,parasite_003,288,27.92198581560284,89.3191489361702,141,98.56244584051392,0.0039007255382414,0.0130412192369585,0.0126577346379442,0.0034294612921782,0.0090401903053555,0.0026615272470693,0.6550159910622221,0.6522987268906225,0.6523473831361196,0.6556148371606461,0.6530323133611922,0.6579353657920395,532.373461012312,6450.718194254446,10666.66484268126,0.8071864389760709,0.8071193146441656,0.8071170357336821,0.9652860308917212,0.9988256263374786,0.973383022218186,10.411355586160902,48.36919191401982,0.1823921037522244,68.89755836924994,4.645811154343211,0.4907466682826345,24.75158947489472,1.344804536745997,12.287342873037408,0.0395,108.89361702127658,65.0,249.0,244.0,10167.90594034505,1.0850953242716148,0.9781195982804524,0.1896840061501589,0.0829734161844647,0.0100476407100485,0.069336874654143,-0.0027202177311038,0.0757410394557918,6.24848266653868,0.2215365119998587,False
field0636.jpg,parasite_005,281,35.85410334346505,14.501519756838904,329,201.9888527117068,0.0044940587528826,0.0198308285429073,0.018588531385512,0.0044215049274712,0.0170837064376051,0.0041668747354298,0.7357129199091891,0.7342977940730128,0.734421475312314,0.7362971809782806,0.7344757281258726,0.7370267485340358,379.5483449477352,4699.398083623693,7732.441202090593,0.8567640308524674,0.8567116888838762,0.8567099761591447,0.9776515693644432,0.9989677331126396,0.9843872932400548,27.057852108259823,80.90637836028685,0.1013330132636643,124.0106280236826,2.9901256772554,0.4005487296656036,32.39478335037709,1.9258250178136205,14.996332250534152,0.0026,110.83991894630192,68.0,250.0,245.0,9935.85887253649,1.3825929749411765,1.2197636017904523,0.4624796139807462,0.1860480362498051,0.0543741044362519,0.168415794340721,-0.0046639911246247,0.0833944991137012,5.738863076905637,0.1033850231379132,False
field0545.jpg,parasite_001,149,57.67857142857143,88.34523809523809,84,47.55634918610404,0.003858689290955,0.0070294960132192,0.0077813924361467,0.0021292244851304,0.0042689170368462,0.0023343408778247,0.5581727810650887,0.5540071005917161,0.5532497041420118,0.5661065088757398,0.5583621301775149,0.5796071005917159,719.8000000000002,8226.852307692308,13286.09230769231,0.7416334626947401,0.7415493648396646,0.7417032321418088,0.9873183624385132,0.9321894750875008,0.960081289523011,7.99191766577417,31.173823258603267,0.4667368981261231,26.92388509417452,3.900668720863691,0.6555133813281079,14.431516557684825,0.5121836843967112,7.956930059844552,0.5,104.57142857142856,66.0,15.0,255.0,10080.125850340137,0.7705937533743656,0.4563650968680753,0.0824242659729691,0.0405922686022925,0.0022851535030339,0.0177925471182377,0.0005394777400021,0.0661873278008885,5.2380469151743405,0.203560983083075,False
field0678.jpg,parasite_002,167,22.74585635359116,10.679558011049725,181,84.49137802864846,0.0052724739654482,0.0169195778558625,0.0164461080504428,0.0050673616044893,0.0124770281553496,0.0041363571573048,0.3353741496598639,0.3271428571428571,0.3271655328798186,0.3372675736961451,0.3282086167800453,0.3453174603174602,808.4119047619048,14785.954761904764,22103.63333333333,0.5693488157735603,0.5690612968043717,0.5691081542208218,0.8971123956314321,0.9771885484829136,0.9318029697115487,17.207245249382694,20.05564342236468,0.3186131175911079,39.44084508939215,1.1655348158116228,0.2373691125686745,15.484565356764357,0.7197698357737583,7.947227806303169,0.0897,109.21362799263352,62.0,244.0,255.0,9834.38530230728,0.2411319482587857,0.0013432514560007,0.0024218164419849,0.0016726709992777,1.7088167700046791e-06,5.35820270316654e-05,-2.9006333354795982e-06,0.0817811545141127,6.512613586289848,0.3159623762045589,False
field0535.jpg,parasite_001,189,84.36702127659575,61.42021276595744,188,110.976659402887,0.0033989437140532,0.013244231045068,0.0105165925522877,0.0034294612921782,0.0068303213960573,0.0023953760340747,0.6161925365062195,0.6118550567874527,0.6124689021092482,0.6169605191995673,0.6142915089237425,0.6552352623039481,574.2906976744188,7222.684883720929,11382.270930232558,0.7814816037448189,0.7814060226974772,0.7820622756830015,0.9605894388103708,0.928004167075208,0.9641202253503908,13.065209923615823,56.69309472516069,0.1918246515721413,65.50967517140633,4.339241011557413,0.5108560217094248,23.06939656945753,1.0900195041985663,13.643947474628373,0.1848,99.92553191489358,62.0,253.0,255.0,10402.749773653237,1.1252681847952763,1.0236806312258748,0.1049612930210962,0.0354590894014711,0.0018698051095929,0.0113383390991326,-0.0010878708888953,0.056404555972869,6.573480050623701,0.2102800855929544,False
field0057.jpg,parasite_003,235,21.33333333333333,47.8731884057971,276,94.49137802864844,0.0031938286651887,0.0103380132614541,0.0105789056614484,0.0026004920908193,0.0055166145904482,0.0023953760340747,0.3309221346952908,0.3072682219529086,0.30883721433518,0.3267832409972299,0.3196686720914127,0.4206522680055402,1587.6957236842104,13143.266447368424,22109.774671052637,0.5461853829858704,0.5460788509960766,0.5474587441904081,0.943586674121515,0.8484123972903399,0.9052642424432584,14.118163043526184,28.77960361119732,0.3884495125661585,32.350074354177345,2.0384807515304955,0.3045738586061445,23.40081595412348,5.905709816445486,11.298227491562136,0.1392,97.0024154589372,69.0,253.0,255.0,10021.236709141403,0.2326965832747352,0.0202845101342463,0.0009032225958846,0.0005781193741872,4.16726385734804e-07,7.427234405887237e-05,2.932554984758124e-08,0.0988899881401872,6.157723245071103,0.2449598649865612,False
field0286.jpg,parasite_002,215,58.4945054945055,86.30769230769229,91,66.89949493661165,0.002836125389734,0.0086233750823281,0.0080639773488476,0.0026310096689443,0.0047346163395219,0.0018630726002414,0.6577418282548476,0.6549141274238227,0.6550382271468144,0.6605695290858725,0.6574049861495844,0.6638670360110803,506.9705263157895,6461.8842105263175,10575.157894736842,0.8084952370780751,0.8084267369595222,0.808424526047505,0.9836104008884068,0.9990944766194776,0.9873726700025056,12.028562890300105,31.4603630433166,0.2555086328950431,49.18178486564538,2.6154714682238893,0.4702630875334081,18.15598078511308,1.019362680026117,9.487709119109002,0.2519,109.47985347985347,66.0,249.0,242.0,10175.590253458384,0.7791488791368031,0.336868718396798,0.2387842902509665,0.0613721052820975,0.0036281741242221,-0.0093718412476851,0.0064833461382765,0.0783964407385532,6.173604948576948,0.2710030729553509,False
field0263.jpg,parasite_000,202,77.41634241245136,54.67315175097278,257,124.8050865276332,0.0065916878420594,0.0239911648205668,0.0256013286614442,0.0044025060185076,0.0184779131794366,0.0044635411747576,0.5252244148348044,0.522008114540582,0.5218863027304586,0.5279698656322033,0.522558610220948,0.5297197391353234,708.3863636363636,9276.759740259742,14997.693722943724,0.7219835801890735,0.7218699657414375,0.7218832527584632,0.9568543894896328,0.991206803716988,0.9711426113406352,17.268930833790776,50.87798912920257,0.207337766519888,60.60820865046696,2.946215351656148,0.4076595797875404,23.130651636637698,0.4938851821481278,12.574237970945036,0.1683,109.86640726329443,67.0,253.0,255.0,10013.552840399636,0.7020393360830508,0.3102408199803666,0.0495208379933863,0.0081267686254406,0.0001611228484415,0.004487596463538,-2.487193972864016e-05,0.0848466122982957,6.85446893526622,0.3360785183145116,False
field0558.jpg,parasite_001,220,36.10227272727273,87.9090909090909,88,61.698484809834994,0.0040142868448048,0.0103561759299937,0.0102369791777278,0.0026615272470693,0.0064981778054275,0.0023648584559497,0.5759876543209876,0.5724382716049382,0.5725925925925925,0.5800462962962962,0.5747067901234567,0.5823302469135802,409.9444444444445,8457.791666666668,12557.080555555556,0.7557106681027091,0.7555626270191764,0.7555603180442246,0.9867201455052236,0.9980293859996832,0.9932291972087708,7.224656163966544,29.52433868382862,0.2904982621389699,43.25798895260727,4.086608139371841,0.4785261546507593,14.200231351949256,0.4735622221251825,7.521556810410052,0.2055,109.37121212121212,61.0,246.0,235.0,9739.945534894396,0.656166357531931,0.3387528675090464,0.05047448550539,0.0099201891760657,0.0001331772272815,0.0018624842009324,-0.0001775933788701,0.0668386975650848,5.876766360855894,0.2113427224145297,False
field0078.jpg,parasite_003,222,27.419475655430716,75.55805243445694,267,176.8700576850888,0.0039617606944914,0.0174946069324564,0.0166383649094626,0.0039922782726164,0.0118827818992143,0.0034294612921782,0.7871166961682633,0.7861043864824842,0.7861372865472721,0.7872457656532001,0.7862949176269147,0.7955257358045258,289.2257653061225,3716.971513605442,5955.657312925171,0.8865261531552341,0.8864837940748872,0.8865144992410617,0.9795214071331838,0.970979091646568,0.9735404466689428,30.228993373286485,63.185815617903394,0.1072537511732011,117.16485882219716,2.09023882593924,0.357244275514421,33.34767647224806,29.99085568913724,31.45893268000471,0.248,108.48938826466916,67.0,252.0,255.0,10056.067615231272,1.1484642639657971,0.5193493966216192,0.3604120824477984,0.0328252575247548,0.003385642471478,0.0031755230029695,0.0011335291256804,0.0756731409409365,3.906890595608519,0.0171341354499091,False
field0244.jpg,parasite_001,192,4.105263157894736,76.74736842105263,190,87.80508652763321,0.0059868420064138,0.0194616619073037,0.0204077563870983,0.0036956111613225,0.0122611089813229,0.0047096610168992,0.5376328638288659,0.5338449927055153,0.5337073990963337,0.5400002832809601,0.5345896169434389,0.5389278625035157,647.2859174964439,8929.54480796586,14329.17211948791,0.7298537025611433,0.7297379168568601,0.7297348449616512,0.9408294593853804,0.9970885321738592,0.9584688322403242,11.93876331458716,36.772044697548296,0.3096878126075397,40.5775432638166,3.080054753461696,0.4187917369226182,16.277643603717664,1.734297636709251,9.614760039397162,0.4308,104.94561403508771,62.0,245.0,243.0,9833.237393044014,0.4916833357632309,0.1583331015528437,0.0210957054457796,0.0451755608624825,0.0013694453202112,0.0166239670248145,0.0002637286774854,0.0599512468523259,5.931653603245782,0.1361103813241323,False
field0574.jpg,parasite_006,240,65.30434782608695,74.44622425629291,437,250.4386001800126,0.0089184698576405,0.0338763705492717,0.0353530124746018,0.0057637628626822,0.0240871723738106,0.0064896485647447,0.7745423352917427,0.7740845115643274,0.7740701241167244,0.7750098516154378,0.7741926445915767,0.7773400123398867,291.3186571271326,3853.1202531645567,6140.288662630711,0.8798143475152091,0.8797508532716648,0.8797661066447638,0.939647101593803,0.9815027761820182,0.9637153528165068,28.253807864872147,97.58822554391992,0.0875565752061266,143.52286604147417,3.453984893315956,0.3896692661345916,46.79408286318107,3.85671338108613,23.587983739617915,0.0235,109.255530129672,67.0,15.0,255.0,9629.39237025672,1.4762213134548197,1.5572070451112672,1.3619367696664515,0.7489782740486018,0.7345007000499797,0.8382114056488821,0.1809165373000471,0.0669985907740508,6.6829572815191485,0.1765278063092259,False
field0370.jpg,parasite_001,199,7.583333333333332,40.052083333333336,96,73.42031021678297,0.0035925397577861,0.0105138426408383,0.0106564737716697,0.0033684261359282,0.0057296588861094,0.0033073909796782,0.6456669624371487,0.6432750794079446,0.643035033799279,0.648161722155781,0.6452125903921745,0.6473815739276176,429.399585921325,6621.857142857143,10393.989648033126,0.8013406870114441,0.8012482060319919,0.8012460453780389,0.9703534497923456,0.998566754634143,0.9782587879650532,11.108661200712437,31.85294019561717,0.2237941174833716,56.151478670090064,2.867396855489152,0.4338437157452379,11.287825189121373,5.0180082738703,8.310384051714934,0.3094,108.16666666666669,63.0,17.0,241.0,9753.527777777776,0.7408933286313659,0.3366473349659552,0.1303622483135722,0.0273872412670931,0.0015373285933833,0.0117386127983187,-0.0005608344547643,0.0575854362469295,4.563856189774723,0.0558559760734629,False
field0167.jpg,parasite_001,145,77.25988700564972,85.89830508474577,177,122.52691193458118,0.0043909873493462,0.0160219507330539,0.0155378853593626,0.0037261287394475,0.0101186332515372,0.0023648584559497,0.7469888642089413,0.7456889432179007,0.7457008690985525,0.7477628538632399,0.7459238830667402,0.7478105573858469,308.1505791505791,4802.669498069497,7524.435521235521,0.8633848044789406,0.8633243566754437,0.8633229497201288,0.97301491950111,0.998703262962778,0.9804999047526262,17.681552302036742,52.14812856536378,0.1481563104752944,84.81832852104301,2.9492958352619767,0.4256055077369973,26.55223369763976,18.838303361389283,22.783012228002864,0.0769,109.5988700564972,63.0,15.0,245.0,10272.545309457691,1.0706442813133372,0.7222539177801311,0.4127683043954458,0.1077673153968849,0.0135279296467538,0.024637715173514,0.0182650141166425,0.0849122828886814,4.578780557638897,0.0341833407803588,False
field0177.jpg,parasite_002,159,13.866666666666667,14.583333333333336,180,136.5979797464467,0.0036650935831975,0.0135863620543887,0.0105382397300491,0.0031938286651887,0.0071765002902459,0.0021292244851304,0.5973997370151217,0.5931689677843524,0.5933333333333334,0.5993589743589743,0.5950295857988166,0.6018770545693622,603.7641025641026,7958.3987179487185,12925.806410256411,0.7693218852626922,0.7692374637224654,0.7692348932333877,0.9749213751724072,0.9990734058931706,0.9810794540368906,30.86681208513742,42.77486178340853,0.1212254532502798,103.66115594894808,1.3857881295103007,0.3131441757982605,17.996967728167796,6.701245840532877,13.21967883994206,0.2166,109.41666666666669,65.0,15.0,245.0,10346.891203703704,0.966128086419753,0.0927136340711209,0.0176980491093885,0.0386071467493194,8.653759958174656e-05,-0.0001936215954964,-0.0010054526271236,0.0709078090749294,6.549494770288919,0.2268231568205286,False
field0172.jpg,parasite_004,266,84.96347031963471,63.28310502283105,219,144.38477631085027,0.0053945442779482,0.0198203379854115,0.019200705496299,0.0036956111613225,0.01281158932783,0.0034294612921782,0.7909891626791304,0.7904172615398539,0.7904234331348823,0.7914942048722685,0.7906245242728832,0.7917801554419067,267.08012170385393,3742.8382352941167,5984.980223123733,0.8889953571388285,0.8889485332765121,0.8889472975330651,0.9544511024789196,0.9970515522357184,0.9667267992685024,23.09151924352461,72.1954375942758,0.132011318930887,95.19161475038472,3.126491454845312,0.5000211202242271,21.960741751489056,9.240723949475973,17.225644447157027,0.0344,106.26027397260276,61.0,245.0,244.0,10003.571526865577,1.6396687986310032,1.7830807740447467,2.5965169404859387,1.6761747549151107,3.494733741784616,2.231003456451305,0.1210633858762056,0.0774652857109688,5.9622121722325865,0.0938030365968288,False
field0166.jpg,parasite_001,255,44.06614785992218,74.91828793774319,257,153.9177848998413,0.0056416925501822,0.0226682541811049,0.0239549752613267,0.0039617606944914,0.0147755475638528,0.0046150996272717,0.5990880111664403,0.5968952768975404,0.5968213998289824,0.601502376641014,0.597619900910417,0.6016548463356974,548.8625886524823,7399.349290780142,11913.878546099291,0.7722691874281712,0.772170148614621,0.7721674882253406,0.9660779687541576,0.9965163926043346,0.9812549512039762,21.455860035343264,53.28535590492852,0.1363218207872018,92.18165178394482,2.4834872998404145,0.3461936249901388,27.03472408948001,0.7877040639137579,14.105437536715367,0.1057,110.5006485084306,67.0,15.0,243.0,9689.738974936115,0.8024521118120476,0.3347138060311371,0.0004630096118897,0.000339280270296,-1.2985321257471976e-07,0.000181028074977,-3.4942083393212725e-08,0.0705182835528543,6.6547110490646855,0.2511568422807699,False
field0047.jpg,parasite_004,281,4.2727272727272725,80.16363636363636,110,73.21320343559644,0.0037846116394006,0.0098306604333825,0.0091699998243987,0.0023953760340747,0.0063229860525935,0.0018630726002414,0.5734924113302492,0.5681965749533316,0.5684197711224738,0.5758156805454103,0.5695154614073533,0.5779056083110138,616.7117117117117,8276.436936936936,13397.445945945943,0.7523538335831059,0.7522596718132943,0.7522568362955873,0.98997472387006,0.9992943788615586,0.9926231739373556,10.91560126463484,41.89287474996943,0.2578836031997278,48.72884688456389,3.8378897995932686,0.5722038209517959,16.97580171343447,2.19163555288529,9.422453498238312,0.2952,111.56060606060606,67.0,251.0,238.0,9997.803902662994,1.0648655146506387,0.8639096263780927,0.0773274515204539,0.0262372289509327,0.0010790735792341,0.0068044923428456,0.0004819234716223,0.0580431502846839,5.698614677597227,0.1646951467914175,False
field0050.jpg,parasite_000,115,26.509389671361504,48.66197183098591,426,167.16652224137047,0.0078918944087838,0.0361480861655306,0.0323236955660253,0.0061929848134867,0.0232474342688183,0.0051473956697029,0.7802200821156865,0.7797439922714647,0.7797568228474822,0.7803769170390049,0.779829126917039,0.7805317896389324,228.47225274725272,4073.379945054945,6149.767582417582,0.8830509896412083,0.8829704015642666,0.8829692787051578,0.8773569412726558,0.9936337582126084,0.9133399367355852,15.319410149787922,71.95859951339587,0.1915670662421991,65.59776093491692,4.697217373894259,0.4304605883317678,35.90252405190353,35.1380027306165,35.44404926487531,0.1694,105.81377151799688,58.0,240.0,252.0,9928.344035697404,0.7941203596342024,0.5259985682671525,0.0880716610501425,0.1111611682770689,0.0109623894972773,0.0805571153342019,0.0008949740777307,0.2662744925758805,2.321928094887362,0.0294342615598951,False
field0415.jpg,parasite_003,246,15.582959641255606,57.45291479820628,223,159.8761543394987,0.002927678124109,0.0127480395683638,0.0107071782608398,0.0033874250448918,0.0089093124662633,0.002927678124109,0.7853498789141221,0.7841702442039662,0.7842538612000204,0.7858489347829769,0.7844427932733831,0.7860611526020763,328.798353909465,3747.911008230453,6290.316358024691,0.8853289386878255,0.8852915776647394,0.8852901593272953,0.9842401139279102,0.9995252093857624,0.9879195518636336,23.67241576885896,74.13531637219056,0.1096345253406592,114.62055931115336,3.1317174003726103,0.4637046511311715,23.909915664348933,1.0866990519293522,14.456751308052723,0.0819,109.31091180866966,67.0,14.0,243.0,10042.351764340505,1.6974294848482367,1.9135556943863103,1.8090084956342207,0.9021360929734806,1.0736472669406538,1.042150135433888,-0.4188807406670105,0.0702931600045203,6.019020605798991,0.1187995594737145,False
field0358.jpg,parasite_000,199,86.53216374269007,15.532163742690058,171,116.28427124746192,0.0031327935089387,0.0119690712992685,0.0115954989508185,0.0033569074667668,0.0060982379743149,0.0026310096689443,0.7209024234693877,0.7189588647959184,0.7187053571428572,0.7236304209183674,0.7201977040816326,0.7221843112244898,429.2125,5091.379464285714,8467.516964285714,0.8473771329936587,0.8473260087910741,0.8473241844261877,0.9815320010463184,0.9994363695307422,0.9850741014068084,19.994622262999247,50.49689458097284,0.158914682086555,79.07620900323566,2.5255238091903904,0.4342538680361298,21.314773258471888,4.531357478459083,13.819810511176238,0.0511,110.03508771929825,67.0,14.0,243.0,10180.415922848057,1.0781145035679494,0.6175980466381403,0.1904612508852355,0.2211763916277873,0.0452139642372746,0.1413276387538222,0.0040541569903004,0.0735590355037822,6.481498960136339,0.2405324146737222,False
field0197.jpg,parasite_004,191,31.755102040816325,59.869387755102046,245,112.8761543394987,0.0060824331701481,0.0174477610639588,0.018538852199518,0.0039312431163664,0.0093951269040012,0.0039922782726164,0.5931087498964819,0.5902192424989828,0.5901886371246791,0.5944787904756075,0.5914758631615711,0.6421547623762731,657.4203036053133,5852.249525616698,8716.70588235294,0.7676430713393358,0.7675727226421437,0.7688025402160604,0.9400524655350592,0.7478484165207037,0.8792462772635655,16.659487420038225,36.79513537172007,0.2416415089118829,52.00418864683397,2.208659512984922,0.3259779320710288,22.411992028416968,21.57371896413749,21.939733407656323,0.1853,82.50884353741495,62.0,16.0,255.0,8813.0771326762,0.4161787010514327,0.0753927567054739,0.0259580922786862,0.0054311774363456,9.364701748287494e-06,-0.0006626469324645,-6.380419348919694e-05,0.2662744925758805,2.321928094887362,0.0435913428172908,False
field0652.jpg,parasite_000,219,79.48299319727892,69.82993197278911,147,126.31370849898477,0.0031327935089387,0.0096961533437559,0.0094276089129656,0.0031327935089387,0.0088220414980801,0.0026310096689443,0.8035565841296488,0.8025003228305786,0.8025537916451446,0.8034143369059917,0.8025548004907026,0.8039439808238636,260.31747159090907,3537.843039772727,5708.974431818182,0.8956398238463377,0.8955996728110588,0.8955985022487909,0.9827253653478712,0.9994870465065152,0.9871042768107812,29.89703365375596,47.300306853991344,0.1157780489819085,108.53845547460202,1.5821070211107386,0.3744669317057657,35.24766274818372,33.65203195894515,34.25411729022905,0.0148,110.6780045351474,66.0,250.0,243.0,10118.449606902475,1.331271959938587,0.3262811007383202,0.0841487374770791,0.2629063584491893,0.035427718739216,0.1401340941875277,-0.0165538366408559,0.153694763766008,3.1699250014423126,0.0350441712331649,False
field0674.jpg,parasite_001,225,85.39274924471299,57.59818731117824,331,190.16042558696057,0.0039007255382414,0.0114104930714422,0.0158563313206115,0.0031327935089387,0.0108129016155803,0.0031327935089387,0.6811428199649353,0.6788348537146615,0.6784051062897216,0.6832618799766236,0.6790465885017166,0.6818904549273138,517.1388888888888,5844.042735042735,9825.813034188037,0.8232457185500692,0.8231891131098343,0.8231869457411419,0.9842066788271157,0.9993394778481424,0.9888342058595212,27.37465141051929,85.29596676905959,0.1150264128716438,109.24769625200597,3.1158740796342275,0.4485474120379145,39.64075041070635,3.8552932573473866,20.4646178297094,0.1758,110.75730110775427,68.0,14.0,246.0,10172.796082141964,1.515251791336096,1.5184560739841149,1.4465179458508854,0.5376152439530563,0.4049635121084555,0.3005854407169981,-0.2465251700081348,0.0769089510496428,6.480823119282018,0.202319078219029,False
field0125.jpg,parasite_001,228,20.938271604938272,63.62962962962962,162,109.4619407771256,0.0062339892705832,0.0154642431554292,0.0185214585808306,0.0036650935831975,0.0104533679318613,0.0039007255382414,0.6110401405954632,0.6091793182892249,0.6088950259924385,0.6133883211247637,0.6100912689035917,0.6129711129489603,392.0774456521738,7514.703804347826,11262.63179347826,0.7800367634227771,0.7798977600824462,0.7798956191975951,0.964381209938414,0.9956295092023514,0.9828259735666078,12.295588847699948,51.65741638059495,0.1699020388888503,73.96244739935153,4.201296661790879,0.4719212542172455,26.93492560512984,16.486844921236575,21.637654235442792,0.1111,108.18312757201645,60.0,244.0,241.0,9681.030250300597,1.0878357145948467,0.9431970384732428,0.1072787644207805,0.0428030073722786,0.0026615636177297,0.0105140890631546,-0.0011527370035021,0.0830045317392245,5.1555486920571365,0.0779999415246526,False
field0073.jpg,parasite_003,155,87.25352112676056,9.316901408450704,142,81.35533905932738,0.0053145102127346,0.0150846454815368,0.0181098060703746,0.0031327935089387,0.0141231499262869,0.0049348027329357,0.4454421768707483,0.4402721088435374,0.4396371882086168,0.4525963718820861,0.4404195011337868,0.4466666666666666,145.17142857142858,659.4380952380952,210.91904761904763,0.6632879814109268,0.6620842711990765,0.6625928587817587,0.9849298960823344,0.939694607588704,0.9037745434175052,15.34398642661777,23.30955468930548,0.2696038499277197,46.61050136238112,1.5191329059617489,0.2865153652952915,13.689094566960993,0.3622937813328661,7.598687779650938,0.2967,34.316901408450704,36.0,37.0,63.0,337.69065330952856,0.3427699204550852,0.0183651908762862,0.0248958625211179,0.0023300177801262,3.0809591834271143e-06,0.0001162917763628,-1.74765859032541e-05,0.0766327947101978,6.245957173236159,0.2728569749037577,False
field0110.jpg,parasite_005,138,23.35151515151515,27.09696969696969,330,219.6040764008565,0.0036956111613225,0.0172778809466551,0.0163014972929405,0.0033989437140532,0.0118612529273855,0.0031327935089387,0.7723061728395062,0.7708737997256516,0.7708041152263374,0.7728,0.7710227709190673,0.7724609053497943,254.5144444444444,4089.989629629629,6376.738888888888,0.8778382223233182,0.8777814325123183,0.8777801232794886,0.9895186957264208,0.9993773398744522,0.9918837980201776,45.09427986339496,52.41758015822607,0.0859890219013106,146.13924355113105,1.1623997615000337,0.2386912894209901,32.008906184667104,31.217712975152,31.534588962156445,0.0684,110.2080808080808,64.0,19.0,241.0,9747.415288235894,0.9055107549322428,0.0182919801737646,0.6886972810249784,0.0277348119675607,-0.0003565680456167,0.0025337112548576,-0.0038164959848788,0.2662744925758805,2.321928094887362,0.022405882533478,False
field0110.jpg,parasite_000,138,24.35151515151515,27.09696969696969,330,219.6040764008565,0.0036956111613225,0.0172778809466551,0.0163014972929405,0.0033989437140532,0.0118612529273855,0.0031327935089387,0.7723061728395062,0.7708737997256516,0.7708041152263374,0.7728,0.7710227709190673,0.7724609053497943,254.5144444444444,4089.989629629629,6376.738888888888,0.8778382223233182,0.8777814325123183,0.8777801232794886,0.9895186957264208,0.9993773398744522,0.9918837980201776,45.09427986339496,52.41758015822607,0.0859890219013106,146.13924355113105,1.1623997615000337,0.2386912894209901,32.008906184667104,31.217712975152,31.534588962156445,0.0684,110.2080808080808,64.0,19.0,241.0,9747.415288235894,0.9055107549322428,0.0182919801737646,0.6886972810249784,0.0277348119675607,-0.0003565680456167,0.0025337112548576,-0.0038164959848788,0.2662744925758805,2.321928094887362,0.022405882533478,False
